-23.6526	-7.34024	-4.88387	-0.705559	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746	0.0756389	0.083804	0.438996	0.242678
-23.8473	-7.17017	-4.9486	-0.731387	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445	0.0755372	0.0837462	0.438479	0.242358
-23.996	-7.10151	-4.7282	-0.72738	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916	0.0754401	0.0836562	0.437915	0.242289
-24.1641	-6.92138	-4.71202	-0.764435	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149	0.0753441	0.083556	0.437335	0.242163
-24.3382	-6.64401	-4.91454	-0.828546	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138	0.0752439	0.0835323	0.436765	0.241872
-24.5041	-6.4704	-4.8409	-0.859282	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873	0.0751428	0.0834956	0.436179	0.241555
-24.5875	-6.362	-4.58487	-0.876944	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347	0.075139	0.0833843	0.435631	0.241428
-24.7269	-6.18019	-4.59141	-0.906141	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553	0.0751635	0.0832753	0.435083	0.241288
-24.9184	-5.95273	-4.75869	-0.936143	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484	0.0750871	0.0831728	0.434503	0.240976
-25.0502	-5.74552	-4.79128	-0.968049	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132	0.0750212	0.0830813	0.433925	0.240656
-25.1796	-5.58211	-4.71346	-0.98639	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492	0.0749623	0.0829711	0.43335	0.240385
-25.3344	-5.38959	-4.80506	-0.996382	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557	0.074871	0.0828635	0.432811	0.240088
-25.4847	-5.14911	-4.91479	-1.02689	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322	0.0747729	0.082762	0.43231	0.23978
-25.6148	-4.97106	-4.91873	-1.03211	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781	0.0746817	0.0826545	0.431927	0.239465
-25.7242	-4.81445	-4.77826	-1.04591	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893	0.0745898	0.0826148	0.431528	0.239281
-25.8464	-4.60303	-4.81521	-1.066	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764	0.0745147	0.0825851	0.431213	0.239065
-25.964	-4.34352	-4.92588	-1.10007	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279	0.0744691	0.0824911	0.430945	0.238753
-26.0725	-4.12494	-4.81581	-1.14101	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471	0.0744574	0.0824003	0.430511	0.238474
-26.1702	-3.81861	-5.01477	-1.18667	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337	0.0744736	0.0823325	0.430072	0.238281
-26.2438	-3.58112	-4.93506	-1.23535	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875	0.0744705	0.0822847	0.429529	0.238039
-26.272	-3.31871	-4.95549	-1.28514	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081	0.0743866	0.0823204	0.428977	0.237877
-26.3218	-3.07244	-4.93619	-1.32973	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954	0.0742918	0.0824067	0.428474	0.237716
-26.3428	-2.85589	-4.84886	-1.36796	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493	0.0742153	0.0824418	0.428049	0.237449
-26.3992	-2.6356	-4.81772	-1.39067	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696	0.0741386	0.0824391	0.427611	0.237154
-26.4681	-2.52686	-4.50845	-1.39533	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562	0.0740469	0.0823657	0.427123	0.237293
-26.5223	-2.29748	-4.55198	-1.41324	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091	0.0739525	0.082304	0.426601	0.237341
-26.5707	-2.11015	-4.46362	-1.43262	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284	0.0738597	0.0823653	0.426068	0.237702
-26.6011	-1.88066	-4.49811	-1.45288	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141	0.0737674	0.0824582	0.425528	0.237963
-26.6018	-1.60981	-4.61029	-1.49234	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664	0.0736775	0.0824578	0.424998	0.237897
-26.5988	-1.39172	-4.56733	-1.53339	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852	0.0736054	0.0825217	0.424503	0.23794
-26.6035	-1.15526	-4.58905	-1.56332	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271	0.0735422	0.0826004	0.424016	0.237941
-26.6321	-0.940799	-4.55681	-1.57875	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238	0.0734552	0.0827793	0.423498	0.238043
-26.645	-0.665035	-4.68879	-1.60246	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439	0.0733633	0.0828338	0.422976	0.23786
-26.6327	-0.419237	-4.72901	-1.63987	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317	0.0732726	0.0828753	0.42248	0.237633
-26.5889	-0.0861371	-4.98597	-1.6789	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874	0.0732052	0.0827725	0.42206	0.237422
-26.5691	0.162531	-4.99652	-1.70766	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116	0.0731371	0.0826695	0.421664	0.237214
-26.545	0.476627	-5.17439	-1.73156	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045	0.0730662	0.0826501	0.421296	0.237381
-26.5326	0.721695	-5.12199	-1.74095	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667	0.0729788	0.0826421	0.420836	0.237417
-26.5238	1.00683	-5.2052	-1.75433	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986	0.0728935	0.082774	0.420347	0.237717
-26.4848	1.28509	-5.22663	-1.76203	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007	0.0728128	0.0830766	0.419831	0.238139
-26.4282	1.49355	-5.10294	-1.79119	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737	0.0727288	0.0832483	0.419317	0.238148
-26.39	1.69908	-4.96192	-1.80595	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181	0.0726632	0.08331	0.418811	0.237923
-26.3367	1.88032	-4.80459	-1.83226	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345	0.0726125	0.0832477	0.418322	0.237641
-26.2694	2.10689	-4.80345	-1.86028	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235	0.0725655	0.083176	0.417829	0.237363
-26.2099	2.27455	-4.63872	-1.88695	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859	0.0725493	0.08308	0.417364	0.2373
-26.148	2.48663	-4.57423	-1.9011	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223	0.0725814	0.0829988	0.416969	0.237345
-26.0675	2.74383	-4.68327	-1.9215	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334	0.0726316	0.0828991	0.416563	0.237165
-25.974	2.96738	-4.7634	-1.95966	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502	0.0726783	0.0828004	0.416088	0.236924
-25.8661	3.28003	-5.00876	-1.97731	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828	0.072697	0.0827906	0.41559	0.236741
-25.7827	3.51393	-5.00931	-1.99528	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227	0.0727755	0.082811	0.415101	0.236575
-25.6792	3.69975	-4.90557	-2.02526	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404	0.0728714	0.0827593	0.414621	0.2363
-25.5636	3.90387	-4.88298	-2.05571	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367	0.0729618	0.0826891	0.414135	0.236018
-25.5019	4.05998	-4.69552	-2.07389	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125	0.0733012	0.082593	0.41373	0.235846
-25.3804	4.25469	-4.68687	-2.10361	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686	0.0736534	0.082508	0.413311	0.235711
-25.2164	4.49373	-4.81839	-2.13451	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058	0.0738389	0.08241	0.412833	0.235461
-25.0674	4.68341	-4.74535	-2.16094	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251	0.0739657	0.0823162	0.412371	0.235295
-24.9502	4.87628	-4.72198	-2.18143	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273	0.0741807	0.0822291	0.411928	0.235152
-24.7949	5.06433	-4.72719	-2.21176	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132	0.0743463	0.0821536	0.411471	0.235042
-24.6214	5.29772	-4.863	-2.23467	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839	0.0744212	0.082057	0.410988	0.234795
-24.4482	5.48341	-4.95241	-2.27372	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401	0.0744378	0.0819621	0.410531	0.234541
-24.26	5.65755	-4.95624	-2.31021	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827	0.0743907	0.0818762	0.41011	0.234334
-24.0952	5.81923	-4.956	-2.34466	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127	0.074339	0.0818192	0.409727	0.234199
-23.922	5.97576	-4.91525	-2.37654	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309	0.0742778	0.0818135	0.409345	0.23421
-23.7831	6.14384	-4.65223	-2.37894	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383	0.0742711	0.0818375	0.408887	0.23458
-23.6199	6.29632	-4.63102	-2.40433	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357	0.0742905	0.0819331	0.408437	0.235061
-23.4754	6.45156	-4.52118	-2.4173	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324	0.0744127	0.0820919	0.408091	0.235727
-23.2364	6.71201	-4.83086	-2.42193	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041	0.0743794	0.0820235	0.407623	0.235607
-23.0447	6.844	-4.7578	-2.45198	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768	0.0743354	0.0820133	0.407169	0.235667
-22.8265	7.02879	-4.87324	-2.4708	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431	0.0742578	0.0819616	0.406701	0.235563
-22.6139	7.16672	-4.92789	-2.50481	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038	0.0741727	0.0819484	0.406252	0.235508
-22.4313	7.30613	-4.89269	-2.52653	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598	0.0740913	0.0819721	0.405794	0.235525
-22.1953	7.45157	-5.11265	-2.56432	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118	0.0740142	0.0820111	0.405543	0.235452
-22.012	7.61102	-5.0973	-2.57526	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607	0.07393	0.0820199	0.40523	0.235343
-21.8288	7.78033	-4.94436	-2.57141	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074	0.0738511	0.0819771	0.404772	0.235218
-21.6228	7.91963	-4.95197	-2.59002	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526	0.0737736	0.0819357	0.404316	0.235091
-21.4362	8.04526	-4.86084	-2.60547	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971	0.07372	0.0819142	0.403869	0.235031
-21.225	8.06159	-4.70011	-2.66524	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417	0.0736695	0.0823077	0.403452	0.235776
-21.0408	8.19263	-4.49974	-2.66607	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871	0.0736794	0.082686	0.403329	0.236604
-20.8639	8.35069	-4.53813	-2.66269	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341	0.073814	0.0829093	0.40325	0.236995
-20.6168	8.47108	-4.76961	-2.68925	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835	0.0738631	0.0831346	0.402861	0.237166
-20.3556	8.62689	-4.92442	-2.69586	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358	0.0738262	0.0832201	0.402415	0.237072
-20.1646	8.74341	-4.72967	-2.6978	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919	0.0738643	0.0832967	0.40215	0.237012
-19.9707	8.84211	-4.69135	-2.71411	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524	0.074009	0.0834087	0.401953	0.236976
-19.7818	8.93933	-4.5372	-2.7227	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179	0.0743258	0.0835513	0.402102	0.236997
-19.5619	9.01657	-4.54285	-2.74697	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891	0.0746971	0.0837914	0.402223	0.237081
-19.3181	9.12689	-4.70167	-2.76191	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666	0.0750118	0.0839845	0.402052	0.237013
-19.0163	9.24118	-4.89341	-2.77705	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751	0.0750675	0.0841084	0.401666	0.236831
-18.8037	9.31924	-4.86122	-2.79625	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429	0.0751993	0.0842808	0.401308	0.236687
-18.5378	9.43511	-4.97293	-2.80302	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429	0.0752437	0.0843601	0.400889	0.236458
-18.2655	9.47954	-5.16548	-2.84718	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514	0.0752147	0.0845811	0.400498	0.236327
-17.9515	9.63009	-5.3816	-2.84005	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691	0.0751346	0.084585	0.400308	0.236068
-17.7039	9.72983	-5.22231	-2.83854	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964	0.075057	0.0845467	0.39991	0.235814
-17.4239	9.84067	-5.3201	-2.8425	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338	0.0750172	0.0844652	0.399578	0.235608
-17.1705	9.92685	-5.33007	-2.85367	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818	0.074992	0.0843759	0.399251	0.235413
-16.8951	10.0498	-5.4216	-2.85035	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408	0.0750322	0.0843056	0.399	0.235386
-16.6346	10.126	-5.41581	-2.86371	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113	0.0751101	0.0842488	0.398742	0.235343
-16.3946	10.2199	-5.3966	-2.86816	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937	0.075164	0.0842476	0.398444	0.235371
-16.1304	10.2985	-5.4389	-2.88029	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883	0.0752628	0.0842934	0.398199	0.235418
-15.9175	10.296	-5.26425	-2.91847	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956	0.075262	0.0842285	0.397812	0.23519
-15.6715	10.3588	-5.19827	-2.92788	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159	0.0752513	0.0841762	0.397393	0.234961
-15.4751	10.3291	-5.00254	-2.97204	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957	0.0751738	0.0840941	0.397	0.234787
-15.1594	10.3769	-5.33995	-2.99533	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692	0.0751802	0.084012	0.396715	0.234627
-14.899	10.4272	-5.3428	-3.00696	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828	0.0752038	0.083927	0.396428	0.234477
-14.6684	10.4493	-5.04779	-3.01755	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394	0.075179	0.0838569	0.39602	0.23439
-14.4416	10.4049	-4.94496	-3.06204	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418	0.0751165	0.0839585	0.395671	0.234759
-14.1829	10.4257	-4.97534	-3.07816	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926	0.0750583	0.0841123	0.395303	0.235223
-13.855	10.5941	-5.23319	-3.03262	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944	0.0751541	0.0840236	0.394906	0.235015
-13.6079	10.6458	-5.06552	-3.02795	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496	0.0752231	0.0839377	0.39451	0.234776
-13.3684	10.6394	-5.01884	-3.05369	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603	0.0752478	0.083855	0.39414	0.234608
-13.1064	10.6624	-5.08158	-3.06692	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288	0.0752857	0.0837754	0.393739	0.234464
-12.8461	10.7605	-5.14486	-3.04699	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857	0.0753321	0.0837148	0.393327	0.234218
-12.5827	10.8087	-5.12976	-3.04493	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467	0.0753947	0.083691	0.392921	0.233983
-12.3615	10.7671	-5.01623	-3.08222	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997	0.0753737	0.0836045	0.39257	0.233795
-12.1134	10.7943	-4.94852	-3.08485	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177	0.0753365	0.0835205	0.392291	0.233589
-11.8617	10.8646	-4.99158	-3.07244	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022	0.0752902	0.0834921	0.391975	0.233347
-11.5835	10.8852	-5.06467	-3.07955	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546	0.0752761	0.0834719	0.391604	0.233105
-11.3592	10.898	-5.00139	-3.09081	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761	0.0752138	0.0834488	0.391284	0.232865
-11.0789	10.8491	-5.36855	-3.14263	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681	0.0751782	0.0833638	0.390975	0.232898
-10.7715	10.8263	-5.44538	-3.16253	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317	0.0752482	0.0832852	0.390754	0.233135
-10.5146	10.8271	-5.35651	-3.17033	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679	0.0753118	0.0832136	0.390428	0.233409
-10.287	10.8152	-5.26706	-3.18653	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776	0.0753012	0.0831647	0.390042	0.233871
-10.0538	10.8577	-4.93698	-3.16531	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618	0.07525	0.0830841	0.389811	0.23392
-9.7892	10.9107	-5.00122	-3.15099	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212	0.0752055	0.0830082	0.389507	0.2338
-9.57503	10.8794	-4.90819	-3.1733	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664	0.0751289	0.0829246	0.389325	0.233843
-9.30716	10.9125	-4.97555	-3.16517	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865	0.0750542	0.0828445	0.389055	0.233776
-9.07417	10.8838	-4.89917	-3.18173	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787	0.0749809	0.0827624	0.388896	0.233835
-8.7988	10.9232	-4.98757	-3.16897	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248	0.0749049	0.082685	0.388617	0.233749
-8.57266	10.8726	-4.91517	-3.19523	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992	0.0748439	0.0826121	0.388442	0.233905
-8.43251	10.7852	-4.64686	-3.24078	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359	0.0750832	0.0827007	0.388907	0.234692
-8.19335	10.7876	-4.60508	-3.23731	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617	0.0754115	0.0827854	0.389495	0.235356
-7.81224	10.8573	-4.97392	-3.19711	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791	0.0753723	0.0827307	0.389243	0.235471
-7.55612	10.8538	-4.90125	-3.19214	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029	0.0753388	0.0826808	0.389092	0.235507
-7.26747	10.8494	-5.00674	-3.19079	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692	0.0752735	0.0826372	0.388804	0.235533
